lng,lat
-51.0687359,-29.9540393
-51.0607146,-29.9519977
-51.0510650,-29.9302433
-51.0663397,-29.9389697
-51.0725399,-29.9554029
-51.0436259,-29.9485563
-51.0472926,-29.9464759
-51.0463838,-29.9564966
-51.0448758,-29.9473584
-51.0470123,-29.9539405
-51.0453442,-29.9481510
-51.0653381,-29.9462084
-51.0598681,-29.9467929
-51.0669819,-29.9376906
-51.0681095,-29.9399756
-51.0464746,-29.9329477
-51.0650503,-29.9416402
-51.0568193,-29.9470959
-51.0497009,-29.9569905
-51.0699388,-29.9341453
-51.0482139,-29.9420190
-51.0736737,-29.9396865
-51.0614207,-29.9552776
-51.0633505,-29.9471458
-51.0650581,-29.9441957
-51.0652030,-29.9562737
-51.0496698,-29.9380103
-51.0544573,-29.9592852
-51.0389081,-29.9418040
-51.0579034,-29.9325664
-51.0433622,-29.9506083
-51.0617434,-29.9620652
-51.0549926,-29.9551020
-51.0645245,-29.9537278
-51.0420892,-29.9498374
-51.0552045,-29.9495868
-51.0484365,-29.9580399
-51.0563423,-29.9548118
-51.0570018,-29.9395672
-51.0598267,-29.9490209
-51.0722434,-29.9385597
-51.0541777,-29.9445476
-51.0602115,-29.9427185
-51.0407094,-29.9400128
-51.0398930,-29.9519950
-51.0430284,-29.9499029
-51.0649380,-29.9381577
"-51.0608525,-29.953330
-51.0478652,-29.9392233
-51.0482310,-29.9583504"
"-51.0619999,-29.9473756"
"-51.0388456,-29.9469122"
"-51.0744238,-29.9401268"
"-51.0469767,-29.9563200"
"-51.0617524,-29.9337664"
"-51.0673837,-29.9322764"
"-51.0692011,-29.9449104"
"-51.0496417,-29.9573422"
"-51.0623061,-29.9570426"
"-51.0528139,-29.9442971"
"-51.0634998,-29.9623869"
"-51.0698303,-29.9468098"
"-51.0502847,-29.9575634"
"-51.0639284,-29.9490499"
"-51.0683962,-29.9585672"
"-51.0711157,-29.9329629"
"-51.0579350,-29.9375475"
"-51.0498667,-29.9397994"
"-51.0611261,-29.9578436"
"-51.0527888,-29.9359492"
"-51.0656229,-29.9358878"
"-51.0516720,-29.9365708"
"-51.0549973,-29.9476854"
"-51.0673818,-29.9325725"
"-51.0559805,-29.9393686"
"-51.0715054,-29.9323724"
"-51.0692477,-29.9538463"
"-51.0408279,-29.9499087"
"-51.0426352,-29.9494616"
"-51.0677377,-29.9612852"
"-51.0508658,-29.9563773"
"-51.0596410,-29.9370088"
"-51.0599750,-29.9442008"
"-51.0580864,-29.9279079"
"-51.0454066,-29.9360488"
"-51.0710134,-29.9491389"
"-51.0634163,-29.9519424"
"-51.0553332,-29.9611817"
"-51.0609552,-29.9575043"
"-51.0648119,-29.9351057"
"-51.0753843,-29.9490853"
"-51.0501432,-29.9493552"
"-51.0699553,-29.9410325"
"-51.0680078,-29.9437078"
"-51.0472767,-29.9607924"
"-51.0556888,-29.9607439"
